Data	Ramp3_E80_F-20
Recipe	GS_CALIBRATION_POLYTEC
Site Name	
Points	4466
X-Resolution	0.200000
X-Coord	-37877.17
Y-Coord	-10029.83
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
2243	  -28455.9	  -21387.4	    -14015	    -14015	    -14015
2244	  -28460.4	  -21391.9	  -14015.9	  -14015.9	  -14015.9
2245	  -28463.9	  -21395.4	    -14016	    -14016	    -14016
2246	  -28469.3	  -21400.8	  -14014.7	  -14014.7	  -14014.7
2247	  -28466.6	  -21398.1	  -14012.4	  -14012.4	  -14012.4
2248	    -28460	  -21391.5	  -14011.5	  -14011.5	  -14011.5
2249	  -28469.2	  -21400.7	  -14014.2	  -14014.2	  -14014.2
2250	  -28487.5	  -21418.9	  -14019.3	  -14019.3	  -14019.3
2251	  -28495.2	  -21426.7	  -14023.8	  -14023.8	  -14023.8
2252	  -28497.7	  -21429.1	  -14026.8	  -14026.8	  -14026.8
2253	  -28495.6	  -21427.1	    -14031	    -14031	    -14031
2254	  -28508.4	  -21439.8	  -14039.1	  -14039.1	  -14039.1
2255	  -28536.1	  -21467.5	  -14050.4	  -14050.4	  -14050.4
2256	  -28547.7	  -21479.2	  -14062.2	  -14062.2	  -14062.2
2257	  -28555.1	  -21486.6	  -14073.6	  -14073.6	  -14073.6
2258	  -28575.7	  -21507.2	  -14084.9	  -14084.9	  -14084.9
2259	  -28597.4	  -21528.9	  -14093.9	  -14093.9	  -14093.9
2260	  -28601.3	  -21532.7	  -14098.2	  -14098.2	  -14098.2
2261	  -28595.6	  -21527.1	    -14099	    -14099	    -14099
2262	  -28596.1	  -21527.6	  -14100.2	  -14100.2	  -14100.2
2263	  -28609.7	  -21541.2	  -14104.4	  -14104.4	  -14104.4
2264	  -28620.7	  -21552.2	  -14110.5	  -14110.5	  -14110.5
2265	  -28631.7	  -21563.2	  -14116.2	  -14116.2	  -14116.2
2266	  -28641.2	  -21572.7	  -14119.8	  -14119.8	  -14119.8
2267	  -28640.4	  -21571.8	  -14121.2	  -14121.2	  -14121.2
2268	  -28641.7	  -21573.2	  -14122.2	  -14122.2	  -14122.2
2269	  -28648.4	  -21579.9	  -14124.7	  -14124.7	  -14124.7
2270	  -28656.4	  -21587.9	  -14129.1	  -14129.1	  -14129.1
2271	    -28669	  -21600.5	  -14134.1	  -14134.1	  -14134.1
2272	    -28678	  -21609.5	  -14138.1	  -14138.1	  -14138.1
2273	  -28678.8	  -21610.2	  -14140.8	  -14140.8	  -14140.8
2274	  -28683.8	  -21615.3	  -14143.2	  -14143.2	  -14143.2
2275	  -28690.5	    -21622	  -14146.2	  -14146.2	  -14146.2
2276	  -28701.9	  -21633.4	  -14148.6	  -14148.6	  -14148.6
2277	    -28709	  -21640.4	  -14148.3	  -14148.3	  -14148.3
2278	  -28697.4	  -21628.9	  -14146.3	  -14146.3	  -14146.3
2279	  -28693.3	  -21624.8	  -14147.7	  -14147.7	  -14147.7
2280	    -28708	  -21639.5	    -14157	    -14157	    -14157
2281	  -28735.7	  -21667.2	    -14174	    -14174	    -14174
2282	  -28769.6	  -21701.1	  -14193.8	  -14193.8	  -14193.8
2283	  -28790.7	  -21722.2	    -14212	    -14212	    -14212
2284	  -28796.3	  -21727.8	  -14228.2	  -14228.2	  -14228.2
2285	  -28821.6	  -21753.1	  -14244.3	  -14244.3	  -14244.3
2286	    -28850	  -21781.5	    -14259	    -14259	    -14259
2287	  -28862.8	  -21794.2	  -14268.7	  -14268.7	  -14268.7
2288	  -28864.9	  -21796.3	  -14272.5	  -14272.5	  -14272.5
2289	  -28862.5	    -21794	  -14272.7	  -14272.7	  -14272.7
2290	    -28864	  -21795.5	  -14273.1	  -14273.1	  -14273.1
2291	  -28870.1	  -21801.6	  -14276.1	  -14276.1	  -14276.1
2292	    -28881	  -21812.5	  -14281.4	  -14281.4	  -14281.4
2293	    -28898	  -21829.5	  -14286.4	  -14286.4	  -14286.4
2294	  -28904.5	    -21836	  -14287.3	  -14287.3	  -14287.3
2295	  -28897.7	  -21829.2	  -14282.9	  -14282.9	  -14282.9
2296	    -28887	  -21818.5	  -14275.8	  -14275.8	  -14275.8
2297	  -28881.7	  -21813.2	  -14269.8	  -14269.8	  -14269.8
2298	    -28887	  -21818.5	  -14266.6	  -14266.6	  -14266.6
2299	  -28890.7	  -21822.1	  -14265.8	  -14265.8	  -14265.8
2300	  -28889.3	  -21820.8	  -14267.5	  -14267.5	  -14267.5
2301	  -28896.7	  -21828.2	  -14273.6	  -14273.6	  -14273.6
2302	  -28914.7	  -21846.2	  -14284.8	  -14284.8	  -14284.8
2303	    -28938	  -21869.5	  -14299.1	  -14299.1	  -14299.1
2304	  -28960.1	  -21891.6	  -14312.9	  -14312.9	  -14312.9
2305	  -28970.5	  -21901.9	  -14324.3	  -14324.3	  -14324.3
2306	  -28979.5	    -21911	  -14333.7	  -14333.7	  -14333.7
2307	  -28993.1	  -21924.6	  -14342.7	  -14342.7	  -14342.7
2308	  -29005.6	  -21937.1	  -14351.8	  -14351.8	  -14351.8
2309	  -29019.6	  -21951.1	  -14360.4	  -14360.4	  -14360.4
2310	  -29031.8	  -21963.3	  -14366.9	  -14366.9	  -14366.9
2311	  -29037.6	  -21969.1	  -14370.4	  -14370.4	  -14370.4
2312	    -29041	  -21972.4	  -14370.9	  -14370.9	  -14370.9
2313	  -29039.1	  -21970.6	  -14369.9	  -14369.9	  -14369.9
2314	  -29037.6	    -21969	  -14369.5	  -14369.5	  -14369.5
2315	    -29048	  -21979.5	  -14370.9	  -14370.9	  -14370.9
2316	  -29055.8	  -21987.3	    -14373	    -14373	    -14373
2317	  -29058.1	  -21989.6	  -14374.6	  -14374.6	  -14374.6
2318	  -29062.6	    -21994	  -14375.4	  -14375.4	  -14375.4
2319	  -29066.1	  -21997.6	  -14375.5	  -14375.5	  -14375.5
2320	  -29069.8	  -22001.3	  -14374.5	  -14374.5	  -14374.5
2321	  -29072.2	  -22003.6	  -14371.8	  -14371.8	  -14371.8
2322	  -29066.8	  -21998.3	  -14367.2	  -14367.2	  -14367.2
2323	  -29065.2	  -21996.7	  -14361.8	  -14361.8	  -14361.8
2324	  -29062.3	  -21993.8	  -14357.3	  -14357.3	  -14357.3
2325	    -29056	  -21987.5	  -14356.5	  -14356.5	  -14356.5
2326	  -29065.3	  -21996.8	    -14362	    -14362	    -14362
2327	  -29087.5	    -22019	  -14373.4	  -14373.4	  -14373.4
2328	  -29112.6	  -22044.1	  -14386.3	  -14386.3	  -14386.3
2329	  -29128.3	  -22059.8	  -14395.9	  -14395.9	  -14395.9
2330	  -29127.7	  -22059.2	  -14401.5	  -14401.5	  -14401.5
2331	  -29127.1	  -22058.6	  -14407.2	  -14407.2	  -14407.2
2332	  -29141.6	    -22073	  -14417.9	  -14417.9	  -14417.9
2333	  -29166.5	    -22098	  -14434.1	  -14434.1	  -14434.1
2334	  -29198.4	  -22129.9	    -14452	    -14452	    -14452
2335	  -29218.2	  -22149.7	  -14466.2	  -14466.2	  -14466.2
2336	  -29225.6	  -22157.1	  -14473.9	  -14473.9	  -14473.9
2337	  -29229.6	  -22161.1	  -14475.5	  -14475.5	  -14475.5
2338	  -29224.7	  -22156.2	  -14474.2	  -14474.2	  -14474.2
2339	  -29222.1	  -22153.6	  -14473.4	  -14473.4	  -14473.4
2340	    -29234	  -22165.4	  -14474.5	  -14474.5	  -14474.5
2341	  -29242.8	  -22174.3	    -14476	    -14476	    -14476
2342	  -29243.3	  -22174.8	  -14475.9	  -14475.9	  -14475.9
2343	  -29242.1	  -22173.6	  -14474.6	  -14474.6	  -14474.6
2344	  -29242.2	  -22173.7	  -14473.7	  -14473.7	  -14473.7
2345	  -29249.5	  -22180.9	  -14474.1	  -14474.1	  -14474.1
2346	  -29254.9	  -22186.4	  -14475.1	  -14475.1	  -14475.1
2347	  -29258.2	  -22189.7	  -14475.9	  -14475.9	  -14475.9
2348	  -29262.2	  -22193.7	  -14476.2	  -14476.2	  -14476.2
2349	  -29263.2	  -22194.7	    -14477	    -14477	    -14477
2350	  -29266.6	    -22198	  -14479.8	  -14479.8	  -14479.8
2351	  -29277.8	  -22209.3	  -14485.4	  -14485.4	  -14485.4
2352	  -29291.7	  -22223.2	    -14493	    -14493	    -14493
2353	  -29304.8	  -22236.3	    -14501	    -14501	    -14501
2354	  -29313.3	  -22244.8	  -14508.4	  -14508.4	  -14508.4
2355	  -29321.7	  -22253.2	  -14515.6	  -14515.6	  -14515.6
2356	  -29336.2	  -22267.7	  -14522.3	  -14522.3	  -14522.3
2357	  -29345.7	  -22277.1	  -14527.3	  -14527.3	  -14527.3
2358	  -29351.2	  -22282.7	  -14529.6	  -14529.6	  -14529.6
2359	  -29352.6	  -22284.1	  -14529.3	  -14529.3	  -14529.3
2360	    -29349	  -22280.5	  -14528.4	  -14528.4	  -14528.4
2361	  -29352.3	  -22283.7	  -14529.3	  -14529.3	  -14529.3
2362	  -29362.5	    -22294	  -14532.6	  -14532.6	  -14532.6
2363	    -29375	  -22306.5	  -14536.7	  -14536.7	  -14536.7
2364	  -29379.3	  -22310.8	  -14539.8	  -14539.8	  -14539.8
2365	  -29380.3	  -22311.7	  -14542.2	  -14542.2	  -14542.2
2366	  -29388.8	  -22320.2	  -14544.7	  -14544.7	  -14544.7
2367	  -29395.8	  -22327.3	  -14547.8	  -14547.8	  -14547.8
2368	  -29400.8	  -22332.3	  -14551.3	  -14551.3	  -14551.3
2369	  -29408.4	  -22339.9	  -14555.2	  -14555.2	  -14555.2
2370	    -29418	  -22349.5	    -14559	    -14559	    -14559
2371	  -29425.6	  -22357.1	  -14561.7	  -14561.7	  -14561.7
2372	  -29427.3	  -22358.8	  -14562.9	  -14562.9	  -14562.9
2373	    -29428	  -22359.5	  -14563.8	  -14563.8	  -14563.8
2374	  -29436.1	  -22367.5	  -14565.1	  -14565.1	  -14565.1
2375	  -29441.2	  -22372.7	  -14566.8	  -14566.8	  -14566.8
2376	  -29445.1	  -22376.5	  -14568.6	  -14568.6	  -14568.6
2377	  -29450.8	  -22382.3	  -14570.6	  -14570.6	  -14570.6
2378	  -29454.4	  -22385.9	  -14573.5	  -14573.5	  -14573.5
2379	  -29462.8	  -22394.3	  -14578.2	  -14578.2	  -14578.2
2380	  -29472.7	  -22404.2	  -14585.2	  -14585.2	  -14585.2
2381	  -29483.8	  -22415.3	  -14595.1	  -14595.1	  -14595.1
2382	  -29503.7	  -22435.2	  -14607.3	  -14607.3	  -14607.3
2383	  -29522.8	  -22454.3	  -14619.9	  -14619.9	  -14619.9
2384	  -29537.2	  -22468.7	  -14630.9	  -14630.9	  -14630.9
2385	  -29549.7	  -22481.2	  -14638.9	  -14638.9	  -14638.9
2386	  -29555.7	  -22487.2	  -14643.8	  -14643.8	  -14643.8
2387	  -29561.2	  -22492.6	  -14646.2	  -14646.2	  -14646.2
2388	  -29563.6	  -22495.1	  -14647.4	  -14647.4	  -14647.4
2389	  -29565.6	  -22497.1	  -14648.7	  -14648.7	  -14648.7
2390	  -29573.4	  -22504.9	  -14650.8	  -14650.8	  -14650.8
2391	  -29581.5	    -22513	  -14652.7	  -14652.7	  -14652.7
2392	  -29585.4	  -22516.9	  -14653.1	  -14653.1	  -14653.1
2393	  -29586.1	  -22517.6	  -14651.6	  -14651.6	  -14651.6
2394	  -29583.6	  -22515.1	  -14649.3	  -14649.3	  -14649.3
2395	  -29584.7	  -22516.1	  -14647.6	  -14647.6	  -14647.6
2396	  -29588.1	  -22519.6	  -14647.4	  -14647.4	  -14647.4
2397	  -29593.6	  -22525.1	  -14648.7	  -14648.7	  -14648.7
2398	  -29601.4	  -22532.8	  -14650.6	  -14650.6	  -14650.6
2399	  -29604.5	    -22536	  -14652.6	  -14652.6	  -14652.6
2400	  -29609.5	    -22541	  -14654.9	  -14654.9	  -14654.9
2401	  -29616.1	  -22547.6	    -14658	    -14658	    -14658
2402	  -29621.6	    -22553	  -14662.9	  -14662.9	  -14662.9
2403	  -29631.9	  -22563.4	  -14669.8	  -14669.8	  -14669.8
2404	  -29650.7	  -22582.1	  -14677.5	  -14677.5	  -14677.5
2405	  -29659.4	  -22590.9	  -14684.3	  -14684.3	  -14684.3
2406	  -29663.9	  -22595.3	  -14689.8	  -14689.8	  -14689.8
2407	  -29671.6	  -22603.1	  -14695.7	  -14695.7	  -14695.7
2408	  -29681.4	  -22612.8	  -14703.3	  -14703.3	  -14703.3
2409	  -29699.2	  -22630.7	    -14712	    -14712	    -14712
2410	  -29715.3	  -22646.8	  -14719.1	  -14719.1	  -14719.1
2411	  -29717.5	    -22649	  -14722.7	  -14722.7	  -14722.7
2412	  -29717.4	  -22648.9	  -14723.8	  -14723.8	  -14723.8
2413	    -29721	  -22652.4	  -14724.4	  -14724.4	  -14724.4
2414	  -29727.4	  -22658.9	  -14725.7	  -14725.7	  -14725.7
2415	  -29733.5	  -22664.9	  -14727.3	  -14727.3	  -14727.3
2416	  -29735.9	  -22667.4	  -14728.7	  -14728.7	  -14728.7
2417	  -29742.6	  -22674.1	  -14729.5	  -14729.5	  -14729.5
2418	  -29746.7	  -22678.2	  -14729.2	  -14729.2	  -14729.2
2419	  -29745.8	  -22677.3	  -14727.9	  -14727.9	  -14727.9
2420	  -29745.8	  -22677.3	  -14726.6	  -14726.6	  -14726.6
2421	  -29748.2	  -22679.7	  -14726.6	  -14726.6	  -14726.6
2422	  -29755.5	    -22687	  -14728.6	  -14728.6	  -14728.6
2423	  -29762.3	  -22693.7	  -14732.3	  -14732.3	  -14732.3
2424	  -29768.9	  -22700.4	  -14737.7	  -14737.7	  -14737.7
2425	  -29782.4	  -22713.8	  -14744.1	  -14744.1	  -14744.1
2426	  -29794.3	  -22725.8	  -14750.5	  -14750.5	  -14750.5
2427	  -29801.1	  -22732.6	  -14755.9	  -14755.9	  -14755.9
2428	  -29808.1	  -22739.6	  -14760.3	  -14760.3	  -14760.3
2429	  -29813.4	  -22744.9	  -14764.8	  -14764.8	  -14764.8
2430	  -29822.7	  -22754.2	  -14770.8	  -14770.8	  -14770.8
2431	  -29833.6	    -22765	    -14779	    -14779	    -14779
2432	  -29846.8	  -22778.3	  -14789.5	  -14789.5	  -14789.5
2433	  -29867.2	  -22798.7	  -14801.1	  -14801.1	  -14801.1
2434	  -29884.1	  -22815.6	  -14811.5	  -14811.5	  -14811.5
2435	  -29892.5	  -22823.9	  -14819.1	  -14819.1	  -14819.1
2436	  -29899.2	  -22830.7	    -14824	    -14824	    -14824
2437	  -29903.3	  -22834.8	  -14827.9	  -14827.9	  -14827.9
2438	    -29910	  -22841.5	  -14832.3	  -14832.3	  -14832.3
2439	  -29922.3	  -22853.7	  -14837.1	  -14837.1	  -14837.1
2440	  -29932.8	  -22864.2	  -14840.4	  -14840.4	  -14840.4
2441	  -29935.2	  -22866.6	  -14840.8	  -14840.8	  -14840.8
2442	  -29930.5	  -22861.9	  -14839.3	  -14839.3	  -14839.3
2443	  -29930.7	  -22862.2	  -14838.2	  -14838.2	  -14838.2
2444	  -29938.1	  -22869.6	  -14838.7	  -14838.7	  -14838.7
2445	  -29945.3	  -22876.8	  -14839.9	  -14839.9	  -14839.9
2446	  -29949.7	  -22881.2	  -14840.2	  -14840.2	  -14840.2
2447	  -29949.8	  -22881.3	  -14839.1	  -14839.1	  -14839.1
2448	    -29948	  -22879.5	  -14837.6	  -14837.6	  -14837.6
2449	  -29952.5	    -22884	  -14836.7	  -14836.7	  -14836.7
2450	  -29956.5	    -22888	  -14836.4	  -14836.4	  -14836.4
2451	  -29959.2	  -22890.7	  -14836.1	  -14836.1	  -14836.1
2452	  -29964.1	  -22895.6	    -14835	    -14835	    -14835
2453	    -29963	  -22894.5	  -14833.3	  -14833.3	  -14833.3
2454	  -29960.4	  -22891.9	  -14833.1	  -14833.1	  -14833.1
2455	  -29963.3	  -22894.7	  -14837.9	  -14837.9	  -14837.9
2456	  -29980.9	  -22912.4	  -14849.4	  -14849.4	  -14849.4
2457	  -30010.8	  -22942.3	  -14865.7	  -14865.7	  -14865.7
2458	  -30034.3	  -22965.8	  -14882.2	  -14882.2	  -14882.2
2459	  -30048.5	    -22980	  -14895.5	  -14895.5	  -14895.5
2460	  -30060.7	  -22992.1	  -14904.6	  -14904.6	  -14904.6
2461	  -30069.3	  -23000.8	  -14910.2	  -14910.2	  -14910.2
2462	  -30073.3	  -23004.8	  -14913.5	  -14913.5	  -14913.5
2463	  -30075.8	  -23007.3	  -14915.5	  -14915.5	  -14915.5
2464	  -30085.8	  -23017.3	  -14916.4	  -14916.4	  -14916.4
2465	  -30090.3	  -23021.8	    -14915	    -14915	    -14915
2466	  -30081.9	  -23013.4	  -14911.6	  -14911.6	  -14911.6
2467	  -30077.2	  -23008.7	  -14909.4	  -14909.4	  -14909.4
2468	  -30084.9	  -23016.4	  -14910.6	  -14910.6	  -14910.6
2469	  -30098.4	  -23029.9	  -14914.7	  -14914.7	  -14914.7
2470	  -30108.6	  -23040.1	  -14918.4	  -14918.4	  -14918.4
2471	  -30111.1	  -23042.6	  -14919.6	  -14919.6	  -14919.6
2472	  -30111.6	    -23043	  -14918.2	  -14918.2	  -14918.2
2473	  -30110.8	  -23042.3	  -14915.5	  -14915.5	  -14915.5
2474	  -30107.8	  -23039.3	  -14913.7	  -14913.7	  -14913.7
2475	  -30110.3	  -23041.8	  -14915.3	  -14915.3	  -14915.3
2476	  -30120.8	  -23052.2	  -14921.5	  -14921.5	  -14921.5
2477	  -30140.9	  -23072.3	  -14931.1	  -14931.1	  -14931.1
2478	    -30156	  -23087.4	  -14941.5	  -14941.5	  -14941.5
2479	  -30165.5	    -23097	  -14951.3	  -14951.3	  -14951.3
2480	    -30178	  -23109.5	  -14961.1	  -14961.1	  -14961.1
2481	  -30190.6	    -23122	  -14971.8	  -14971.8	  -14971.8
2482	  -30207.8	  -23139.2	  -14983.4	  -14983.4	  -14983.4
2483	  -30227.4	  -23158.9	  -14994.4	  -14994.4	  -14994.4
2484	  -30238.5	  -23169.9	  -15002.7	  -15002.7	  -15002.7
2485	  -30243.4	  -23174.9	  -15008.1	  -15008.1	  -15008.1
2486	  -30249.1	  -23180.5	  -15011.6	  -15011.6	  -15011.6
2487	  -30256.8	  -23188.2	    -15014	    -15014	    -15014
2488	  -30263.3	  -23194.7	  -15015.1	  -15015.1	  -15015.1
2489	  -30261.2	  -23192.7	  -15015.2	  -15015.2	  -15015.2
2490	  -30262.5	    -23194	    -15016	    -15016	    -15016
2491	    -30271	  -23202.5	  -15019.1	  -15019.1	  -15019.1
2492	  -30281.5	    -23213	  -15023.7	  -15023.7	  -15023.7
2493	  -30292.5	    -23224	  -15027.8	  -15027.8	  -15027.8
2494	  -30297.4	  -23228.9	  -15029.8	  -15029.8	  -15029.8
2495	    -30298	  -23229.4	  -15029.4	  -15029.4	  -15029.4
2496	  -30296.7	  -23228.1	  -15028.5	  -15028.5	  -15028.5
2497	  -30297.8	  -23229.3	  -15029.1	  -15029.1	  -15029.1
2498	  -30308.4	  -23239.9	  -15031.9	  -15031.9	  -15031.9
2499	  -30319.5	    -23251	  -15035.1	  -15035.1	  -15035.1
2500	  -30323.9	  -23255.4	  -15036.8	  -15036.8	  -15036.8
2501	  -30324.7	  -23256.2	  -15036.8	  -15036.8	  -15036.8
2502	  -30320.3	  -23251.7	  -15038.2	  -15038.2	  -15038.2
2503	  -30328.7	  -23260.2	  -15043.8	  -15043.8	  -15043.8
2504	  -30351.8	  -23283.2	  -15053.6	  -15053.6	  -15053.6
2505	  -30370.1	  -23301.6	  -15064.1	  -15064.1	  -15064.1
2506	  -30379.7	  -23311.2	  -15072.6	  -15072.6	  -15072.6
2507	  -30380.7	  -23312.2	  -15080.9	  -15080.9	  -15080.9
2508	    -30392	  -23323.5	  -15092.8	  -15092.8	  -15092.8
2509	  -30422.7	  -23354.1	  -15109.2	  -15109.2	  -15109.2
2510	  -30450.2	  -23381.6	  -15126.5	  -15126.5	  -15126.5
2511	  -30465.8	  -23397.3	  -15140.1	  -15140.1	  -15140.1
2512	  -30477.8	  -23409.3	  -15147.7	  -15147.7	  -15147.7
2513	  -30482.3	  -23413.8	  -15148.6	  -15148.6	  -15148.6
2514	  -30478.1	  -23409.6	  -15143.7	  -15143.7	  -15143.7
2515	  -30466.2	  -23397.7	  -15135.8	  -15135.8	  -15135.8
2516	  -30460.3	  -23391.8	  -15127.9	  -15127.9	  -15127.9
2517	  -30461.7	  -23393.1	  -15121.6	  -15121.6	  -15121.6
2518	  -30457.1	  -23388.6	  -15117.5	  -15117.5	  -15117.5
2519	  -30457.2	  -23388.6	  -15116.3	  -15116.3	  -15116.3
2520	  -30463.5	  -23394.9	  -15119.2	  -15119.2	  -15119.2
2521	  -30475.4	  -23406.9	    -15126	    -15126	    -15126
2522	  -30492.5	    -23424	  -15134.9	  -15134.9	  -15134.9
2523	  -30505.5	    -23437	  -15143.5	  -15143.5	  -15143.5
2524	  -30514.5	    -23446	  -15150.3	  -15150.3	  -15150.3
2525	  -30523.6	    -23455	  -15154.9	  -15154.9	  -15154.9
2526	  -30527.5	    -23459	  -15157.8	  -15157.8	  -15157.8
2527	  -30530.9	  -23462.4	    -15160	    -15160	    -15160
2528	  -30536.4	  -23467.9	  -15163.1	  -15163.1	  -15163.1
2529	  -30543.8	  -23475.3	  -15167.6	  -15167.6	  -15167.6
2530	    -30558	  -23489.5	  -15172.4	  -15172.4	  -15172.4
2531	  -30566.5	    -23498	  -15175.7	  -15175.7	  -15175.7
2532	  -30565.3	  -23496.8	  -15177.2	  -15177.2	  -15177.2
2533	  -30563.9	  -23495.4	    -15180	    -15180	    -15180
2534	  -30574.1	  -23505.6	  -15187.5	  -15187.5	  -15187.5
2535	  -30597.4	  -23528.9	  -15199.7	  -15199.7	  -15199.7
2536	  -30619.9	  -23551.4	  -15213.8	  -15213.8	  -15213.8
2537	  -30634.2	  -23565.6	  -15226.8	  -15226.8	  -15226.8
2538	  -30645.5	  -23576.9	  -15238.1	  -15238.1	  -15238.1
2539	  -30661.3	  -23592.8	  -15248.1	  -15248.1	  -15248.1
2540	  -30676.6	  -23608.1	    -15256	    -15256	    -15256
2541	  -30681.8	  -23613.3	  -15261.2	  -15261.2	  -15261.2
2542	  -30683.7	  -23615.2	  -15264.6	  -15264.6	  -15264.6
2543	  -30692.6	  -23624.1	  -15267.5	  -15267.5	  -15267.5
2544	  -30700.5	  -23631.9	    -15270	    -15270	    -15270
2545	  -30703.9	  -23635.4	  -15271.4	  -15271.4	  -15271.4
2546	  -30706.1	  -23637.6	  -15271.7	  -15271.7	  -15271.7
2547	  -30710.5	    -23642	  -15270.8	  -15270.8	  -15270.8
2548	  -30714.2	  -23645.7	  -15267.9	  -15267.9	  -15267.9
2549	  -30708.5	  -23639.9	  -15262.9	  -15262.9	  -15262.9
2550	  -30701.1	  -23632.6	  -15257.6	  -15257.6	  -15257.6
2551	  -30700.9	  -23632.4	  -15254.2	  -15254.2	  -15254.2
2552	    -30706	  -23637.5	  -15253.6	  -15253.6	  -15253.6
2553	  -30712.9	  -23644.4	  -15255.2	  -15255.2	  -15255.2
2554	  -30716.9	  -23648.4	  -15258.5	  -15258.5	  -15258.5
2555	  -30723.7	  -23655.2	  -15264.3	  -15264.3	  -15264.3
2556	  -30737.5	    -23669	  -15273.2	  -15273.2	  -15273.2
2557	  -30753.5	    -23685	    -15285	    -15285	    -15285
2558	    -30773	  -23704.5	  -15298.2	  -15298.2	  -15298.2
2559	  -30790.8	  -23722.3	  -15310.8	  -15310.8	  -15310.8
2560	  -30806.2	  -23737.7	  -15320.8	  -15320.8	  -15320.8
2561	  -30816.2	  -23747.7	  -15326.8	  -15326.8	  -15326.8
2562	  -30818.3	  -23749.7	  -15328.8	  -15328.8	  -15328.8
2563	    -30819	  -23750.5	  -15328.1	  -15328.1	  -15328.1
2564	  -30819.7	  -23751.1	  -15326.2	  -15326.2	  -15326.2
2565	  -30821.6	  -23753.1	  -15323.6	  -15323.6	  -15323.6
2566	  -30822.5	    -23754	  -15320.3	  -15320.3	  -15320.3
2567	  -30818.5	    -23750	  -15317.1	  -15317.1	  -15317.1
2568	  -30815.7	  -23747.2	  -15316.1	  -15316.1	  -15316.1
2569	  -30824.2	  -23755.7	  -15318.8	  -15318.8	  -15318.8
2570	    -30840	  -23771.5	    -15324	    -15324	    -15324
2571	  -30849.9	  -23781.4	  -15329.1	  -15329.1	  -15329.1
2572	  -30851.4	  -23782.9	  -15333.4	  -15333.4	  -15333.4
2573	  -30856.4	  -23787.9	  -15338.2	  -15338.2	  -15338.2
2574	  -30871.7	  -23803.2	  -15344.3	  -15344.3	  -15344.3
2575	  -30884.1	  -23815.6	  -15350.1	  -15350.1	  -15350.1
2576	  -30889.5	    -23821	  -15354.1	  -15354.1	  -15354.1
2577	    -30892	  -23823.5	  -15356.4	  -15356.4	  -15356.4
2578	  -30896.3	  -23827.8	  -15358.4	  -15358.4	  -15358.4
2579	    -30904	  -23835.5	    -15361	    -15361	    -15361
2580	  -30908.7	  -23840.2	  -15365.1	  -15365.1	  -15365.1
2581	  -30916.8	  -23848.3	  -15371.1	  -15371.1	  -15371.1
2582	  -30930.3	  -23861.8	  -15379.6	  -15379.6	  -15379.6
2583	  -30945.9	  -23877.4	  -15389.6	  -15389.6	  -15389.6
2584	  -30961.2	  -23892.7	  -15399.7	  -15399.7	  -15399.7
2585	  -30972.4	  -23903.9	  -15408.8	  -15408.8	  -15408.8
2586	  -30983.3	  -23914.8	  -15416.7	  -15416.7	  -15416.7
2587	  -30992.8	  -23924.3	  -15423.9	  -15423.9	  -15423.9
2588	  -31003.7	  -23935.1	  -15430.7	  -15430.7	  -15430.7
2589	  -31014.2	  -23945.6	  -15436.8	  -15436.8	  -15436.8
2590	  -31021.3	  -23952.7	  -15442.1	  -15442.1	  -15442.1
2591	  -31029.8	  -23961.3	  -15446.4	  -15446.4	  -15446.4
2592	  -31037.4	  -23968.8	  -15449.1	  -15449.1	  -15449.1
2593	  -31041.6	  -23973.1	  -15449.9	  -15449.9	  -15449.9
2594	  -31041.1	  -23972.6	    -15449	    -15449	    -15449
2595	  -31041.9	  -23973.4	  -15447.1	  -15447.1	  -15447.1
2596	  -31044.6	  -23976.1	  -15444.6	  -15444.6	  -15444.6
2597	    -31045	  -23976.5	  -15440.7	  -15440.7	  -15440.7
2598	  -31043.9	  -23975.3	  -15434.6	  -15434.6	  -15434.6
2599	  -31036.4	  -23967.9	    -15426	    -15426	    -15426
2600	  -31026.4	  -23957.9	  -15416.8	  -15416.8	  -15416.8
2601	  -31017.4	  -23948.9	  -15410.6	  -15410.6	  -15410.6
2602	  -31016.1	  -23947.6	  -15411.4	  -15411.4	  -15411.4
2603	  -31036.5	    -23968	  -15420.2	  -15420.2	  -15420.2
2604	  -31060.6	  -23992.1	  -15434.2	  -15434.2	  -15434.2
2605	  -31078.8	  -24010.3	  -15449.6	  -15449.6	  -15449.6
2606	  -31098.5	    -24030	  -15463.7	  -15463.7	  -15463.7
2607	  -31113.5	  -24044.9	  -15475.1	  -15475.1	  -15475.1
2608	  -31123.5	    -24055	  -15483.7	  -15483.7	  -15483.7
2609	  -31132.7	  -24064.2	    -15490	    -15490	    -15490
2610	    -31141	  -24072.5	  -15494.5	  -15494.5	  -15494.5
2611	  -31146.2	  -24077.7	  -15497.5	  -15497.5	  -15497.5
2612	    -31151	  -24082.5	  -15499.4	  -15499.4	  -15499.4
2613	  -31156.7	  -24088.1	  -15500.3	  -15500.3	  -15500.3
2614	  -31157.8	  -24089.3	  -15500.5	  -15500.5	  -15500.5
2615	  -31159.5	    -24091	  -15500.9	  -15500.9	  -15500.9
2616	  -31166.5	  -24097.9	    -15502	    -15502	    -15502
2617	  -31171.3	  -24102.8	  -15503.4	  -15503.4	  -15503.4
