Data	Pyra1_E80_F-20
Recipe	GS_CALIBRATION_POLYTEC
Site Name	
Points	4466
X-Resolution	0.200000
X-Coord	-37870.78
Y-Coord	-9891.62
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
2061	  -20796.7	  -13222.9	  -6456.94	  -6456.94	  -6456.94
2062	  -20779.6	  -13205.8	  -6435.62	  -6435.62	  -6435.62
2063	  -20773.6	  -13199.8	  -6419.46	  -6419.46	  -6419.46
2064	  -20764.7	    -13191	  -6405.65	  -6405.65	  -6405.65
2065	    -20751	  -13177.2	  -6392.28	  -6392.28	  -6392.28
2066	  -20744.6	  -13170.8	  -6377.39	  -6377.39	  -6377.39
2067	  -20739.9	  -13166.2	  -6357.05	  -6357.05	  -6357.05
2068	  -20711.9	  -13138.2	  -6327.27	  -6327.27	  -6327.27
2069	  -20665.3	  -13091.5	  -6288.35	  -6288.35	  -6288.35
2070	  -20618.7	    -13045	   -6245.1	   -6245.1	   -6245.1
2071	  -20578.8	    -13005	  -6202.67	  -6202.67	  -6202.67
2072	  -20544.5	  -12970.8	  -6164.01	  -6164.01	  -6164.01
2073	  -20509.4	  -12935.7	  -6130.79	  -6130.79	  -6130.79
2074	  -20484.8	    -12911	  -6103.99	  -6103.99	  -6103.99
2075	  -20476.8	    -12903	  -6082.06	  -6082.06	  -6082.06
2076	  -20465.1	  -12891.4	  -6060.59	  -6060.59	  -6060.59
2077	  -20441.3	  -12867.5	  -6035.74	  -6035.74	  -6035.74
2078	  -20412.6	  -12838.9	  -6007.42	  -6007.42	  -6007.42
2079	    -20379	  -12805.3	  -5978.91	  -5978.91	  -5978.91
2080	  -20356.4	  -12782.7	  -5953.72	  -5953.72	  -5953.72
2081	    -20346	  -12772.2	  -5932.76	  -5932.76	  -5932.76
2082	  -20330.9	  -12757.2	  -5914.71	  -5914.71	  -5914.71
2083	  -20314.3	  -12740.6	  -5898.74	  -5898.74	  -5898.74
2084	  -20306.1	  -12732.3	  -5884.63	  -5884.63	  -5884.63
2085	  -20300.7	    -12727	  -5870.73	  -5870.73	  -5870.73
2086	  -20291.3	  -12717.6	  -5853.45	  -5853.45	  -5853.45
2087	  -20274.5	  -12700.7	  -5828.83	  -5828.83	  -5828.83
2088	  -20241.5	  -12667.8	   -5794.9	   -5794.9	   -5794.9
2089	  -20196.3	  -12622.6	  -5753.46	  -5753.46	  -5753.46
2090	  -20147.3	  -12573.6	     -5710	     -5710	     -5710
2091	  -20103.3	  -12529.6	  -5671.57	  -5671.57	  -5671.57
2092	  -20077.7	  -12503.9	  -5642.94	  -5642.94	  -5642.94
2093	  -20074.8	  -12501.1	  -5623.31	  -5623.31	  -5623.31
2094	  -20068.4	  -12494.6	  -5607.24	  -5607.24	  -5607.24
2095	  -20053.9	  -12480.2	  -5589.22	  -5589.22	  -5589.22
2096	  -20035.2	  -12461.5	  -5566.57	  -5566.57	  -5566.57
2097	  -20007.9	  -12434.1	  -5539.04	  -5539.04	  -5539.04
2098	    -19981	  -12407.2	  -5507.14	  -5507.14	  -5507.14
2099	  -19948.2	  -12374.4	   -5471.6	   -5471.6	   -5471.6
2100	    -19908	  -12334.3	     -5434	     -5434	     -5434
2101	  -19871.7	    -12298	   -5396.4	   -5396.4	   -5396.4
2102	  -19843.9	  -12270.2	  -5359.83	  -5359.83	  -5359.83
2103	  -19809.8	  -12236.1	  -5324.55	  -5324.55	  -5324.55
2104	  -19771.4	  -12197.7	     -5292	     -5292	     -5292
2105	  -19750.8	  -12177.1	   -5263.8	   -5263.8	   -5263.8
2106	  -19736.1	  -12162.3	  -5238.74	  -5238.74	  -5238.74
2107	  -19717.6	  -12143.8	  -5212.81	  -5212.81	  -5212.81
2108	  -19693.8	  -12120.1	  -5182.42	  -5182.42	  -5182.42
2109	  -19654.8	    -12081	  -5147.36	  -5147.36	  -5147.36
2110	  -19611.5	  -12037.8	  -5111.21	  -5111.21	  -5111.21
2111	    -19585	  -12011.2	  -5078.14	  -5078.14	  -5078.14
2112	  -19562.1	  -11988.4	  -5049.84	  -5049.84	  -5049.84
2113	    -19538	  -11964.3	  -5026.25	  -5026.25	  -5026.25
2114	  -19525.5	  -11951.8	  -5006.54	  -5006.54	  -5006.54
2115	  -19516.2	  -11942.5	  -4988.46	  -4988.46	  -4988.46
2116	    -19503	  -11929.3	  -4968.56	  -4968.56	  -4968.56
2117	  -19482.1	  -11908.4	  -4944.02	  -4944.02	  -4944.02
2118	  -19454.2	  -11880.4	  -4913.83	  -4913.83	  -4913.83
2119	  -19421.1	  -11847.3	  -4879.05	  -4879.05	  -4879.05
2120	  -19380.6	  -11806.9	  -4843.19	  -4843.19	  -4843.19
2121	  -19342.4	  -11768.6	  -4811.82	  -4811.82	  -4811.82
2122	  -19323.7	  -11749.9	  -4789.38	  -4789.38	  -4789.38
2123	  -19325.3	  -11751.6	  -4775.23	  -4775.23	  -4775.23
2124	  -19324.3	  -11750.5	  -4764.07	  -4764.07	  -4764.07
2125	  -19314.8	    -11741	   -4750.7	   -4750.7	   -4750.7
2126	    -19296	  -11722.3	     -4733	     -4733	     -4733
2127	  -19278.8	    -11705	  -4709.97	  -4709.97	  -4709.97
2128	  -19265.4	  -11691.6	  -4678.95	  -4678.95	  -4678.95
2129	  -19220.7	    -11647	  -4638.17	  -4638.17	  -4638.17
2130	    -19156	  -11582.2	  -4591.81	  -4591.81	  -4591.81
2131	  -19113.6	  -11539.9	  -4547.71	  -4547.71	  -4547.71
2132	  -19087.4	  -11513.7	  -4510.19	  -4510.19	  -4510.19
2133	  -19059.3	  -11485.6	  -4478.71	  -4478.71	  -4478.71
2134	  -19034.8	  -11461.1	  -4452.12	  -4452.12	  -4452.12
2135	  -19012.3	  -11438.6	  -4430.51	  -4430.51	  -4430.51
2136	  -19004.9	  -11431.1	  -4412.52	  -4412.52	  -4412.52
2137	  -19003.9	  -11430.2	     -4393	     -4393	     -4393
2138	  -18981.9	  -11408.1	  -4365.96	  -4365.96	  -4365.96
2139	    -18935	  -11361.3	  -4330.32	  -4330.32	  -4330.32
2140	  -18894.8	  -11321.1	  -4290.28	  -4290.28	  -4290.28
2141	  -18858.5	  -11284.7	  -4250.38	  -4250.38	  -4250.38
2142	    -18823	  -11249.2	  -4213.11	  -4213.11	  -4213.11
2143	  -18791.1	  -11217.3	  -4179.99	  -4179.99	  -4179.99
2144	  -18763.4	  -11189.7	  -4152.11	  -4152.11	  -4152.11
2145	  -18751.3	  -11177.5	  -4128.33	  -4128.33	  -4128.33
2146	  -18739.7	  -11165.9	  -4104.07	  -4104.07	  -4104.07
2147	  -18716.5	  -11142.8	   -4073.5	   -4073.5	   -4073.5
2148	  -18677.6	  -11103.9	  -4033.59	  -4033.59	  -4033.59
2149	  -18624.3	  -11050.5	  -3986.21	  -3986.21	  -3986.21
2150	  -18570.4	  -10996.6	  -3936.97	  -3936.97	  -3936.97
2151	  -18525.2	  -10951.5	  -3891.97	  -3891.97	  -3891.97
2152	    -18491	  -10917.2	  -3855.22	  -3855.22	  -3855.22
2153	  -18466.7	  -10892.9	  -3827.68	  -3827.68	  -3827.68
2154	  -18459.5	  -10885.7	  -3806.89	  -3806.89	  -3806.89
2155	  -18449.5	  -10875.7	  -3787.97	  -3787.97	  -3787.97
2156	  -18431.5	  -10857.7	  -3766.46	  -3766.46	  -3766.46
2157	  -18407.5	  -10833.8	  -3740.13	  -3740.13	  -3740.13
2158	  -18380.9	  -10807.1	   -3708.3	   -3708.3	   -3708.3
2159	  -18347.6	  -10773.8	  -3671.39	  -3671.39	  -3671.39
2160	  -18300.7	  -10726.9	   -3632.4	   -3632.4	   -3632.4
2161	  -18258.2	  -10684.4	   -3596.8	   -3596.8	   -3596.8
2162	  -18239.9	  -10666.2	  -3568.03	  -3568.03	  -3568.03
2163	  -18232.8	    -10659	  -3544.17	  -3544.17	  -3544.17
2164	    -18207	  -10633.3	  -3521.41	  -3521.41	  -3521.41
2165	  -18184.6	  -10610.8	  -3498.49	  -3498.49	  -3498.49
2166	  -18168.4	  -10594.6	  -3475.27	  -3475.27	  -3475.27
2167	  -18152.8	  -10579.1	  -3449.31	  -3449.31	  -3449.31
2168	  -18129.9	  -10556.2	  -3416.38	  -3416.38	  -3416.38
2169	  -18085.9	  -10512.1	   -3374.4	   -3374.4	   -3374.4
2170	  -18027.4	  -10453.7	  -3325.92	  -3325.92	  -3325.92
2171	  -17985.1	  -10411.3	  -3275.88	  -3275.88	  -3275.88
2172	  -17933.8	  -10360.1	  -3229.26	  -3229.26	  -3229.26
2173	    -17887	  -10313.2	  -3191.45	  -3191.45	  -3191.45
2174	  -17869.9	  -10296.2	  -3166.56	  -3166.56	  -3166.56
2175	  -17867.7	  -10293.9	  -3153.27	  -3153.27	  -3153.27
2176	  -17878.6	  -10304.9	  -3143.92	  -3143.92	  -3143.92
2177	  -17876.7	  -10302.9	   -3128.8	   -3128.8	   -3128.8
2178	  -17844.8	    -10271	  -3102.59	  -3102.59	  -3102.59
2179	  -17802.4	  -10228.6	  -3066.62	  -3066.62	  -3066.62
2180	  -17768.4	  -10194.6	     -3025	     -3025	     -3025
2181	  -17723.4	  -10149.7	  -2981.51	  -2981.51	  -2981.51
2182	  -17672.2	  -10098.4	  -2940.72	  -2940.72	  -2940.72
2183	  -17644.3	  -10070.6	  -2907.29	  -2907.29	  -2907.29
2184	  -17627.1	  -10053.3	  -2882.26	  -2882.26	  -2882.26
2185	  -17618.6	  -10044.9	  -2861.81	  -2861.81	  -2861.81
2186	  -17608.7	    -10035	   -2839.7	   -2839.7	   -2839.7
2187	  -17581.7	    -10008	  -2811.07	  -2811.07	  -2811.07
2188	  -17543.8	  -9970.04	  -2774.63	  -2774.63	  -2774.63
2189	  -17505.5	  -9931.73	  -2731.27	  -2731.27	  -2731.27
2190	    -17460	  -9886.25	  -2682.37	  -2682.37	  -2682.37
2191	  -17402.3	  -9828.59	  -2630.61	  -2630.61	  -2630.61
2192	  -17350.2	  -9776.48	  -2581.31	  -2581.31	  -2581.31
2193	    -17303	  -9729.24	  -2540.86	  -2540.86	  -2540.86
2194	  -17282.5	  -9708.77	  -2513.01	  -2513.01	  -2513.01
2195	    -17281	  -9707.25	  -2496.23	  -2496.23	  -2496.23
2196	  -17274.9	  -9701.14	  -2485.13	  -2485.13	  -2485.13
2197	  -17275.5	  -9701.72	  -2474.36	  -2474.36	  -2474.36
2198	  -17261.3	  -9687.51	  -2461.27	  -2461.27	  -2461.27
2199	  -17242.5	  -9668.79	  -2446.07	  -2446.07	  -2446.07
2200	  -17239.7	  -9665.91	  -2429.51	  -2429.51	  -2429.51
2201	  -17220.3	  -9646.52	  -2412.03	  -2412.03	  -2412.03
2202	  -17196.3	  -9622.54	  -2395.51	  -2395.51	  -2395.51
2203	  -17193.3	  -9619.52	   -2382.1	   -2382.1	   -2382.1
2204	  -17189.5	  -9615.71	  -2371.21	  -2371.21	  -2371.21
2205	    -17183	  -9609.27	  -2359.89	  -2359.89	  -2359.89
2206	    -17177	  -9603.26	  -2345.17	  -2345.17	  -2345.17
2207	  -17155.8	  -9582.08	  -2325.07	  -2325.07	  -2325.07
2208	  -17137.1	  -9563.38	   -2298.3	   -2298.3	   -2298.3
2209	  -17108.8	  -9535.07	  -2264.13	  -2264.13	  -2264.13
2210	  -17061.8	  -9488.05	  -2224.39	  -2224.39	  -2224.39
2211	  -17012.4	  -9438.65	  -2184.75	  -2184.75	  -2184.75
2212	  -16984.7	  -9410.99	  -2151.23	  -2151.23	  -2151.23
2213	    -16965	  -9391.28	  -2126.01	  -2126.01	  -2126.01
2214	  -16954.5	  -9380.72	  -2107.47	  -2107.47	  -2107.47
2215	  -16945.2	   -9371.5	  -2092.57	  -2092.57	  -2092.57
2216	  -16935.1	  -9361.37	  -2078.07	  -2078.07	  -2078.07
2217	    -16930	  -9356.23	  -2060.03	  -2060.03	  -2060.03
2218	  -16910.6	  -9336.81	  -2034.21	  -2034.21	  -2034.21
2219	  -16874.8	  -9301.07	  -1998.82	  -1998.82	  -1998.82
2220	  -16826.4	  -9252.61	  -1956.91	  -1956.91	  -1956.91
2221	  -16776.4	  -9202.67	  -1915.14	  -1915.14	  -1915.14
2222	  -16744.7	  -9170.96	  -1879.36	  -1879.36	  -1879.36
2223	  -16727.7	  -9153.94	  -1850.98	  -1850.98	  -1850.98
2224	    -16707	  -9133.25	  -1827.96	  -1827.96	  -1827.96
2225	  -16692.4	  -9118.65	  -1807.51	  -1807.51	  -1807.51
2226	  -16681.3	  -9107.51	  -1786.65	  -1786.65	  -1786.65
2227	  -16661.3	  -9087.54	  -1762.23	  -1762.23	  -1762.23
2228	  -16634.4	  -9060.64	  -1731.96	  -1731.96	  -1731.96
2229	  -16602.5	  -9028.74	   -1695.2	   -1695.2	   -1695.2
2230	    -16558	   -8984.3	  -1653.86	  -1653.86	  -1653.86
2231	  -16506.6	  -8932.85	  -1612.63	  -1612.63	  -1612.63
2232	  -16478.8	  -8905.07	  -1576.48	  -1576.48	  -1576.48
2233	    -16453	  -8879.23	   -1547.8	   -1547.8	   -1547.8
2234	  -16431.4	  -8857.63	  -1527.06	  -1527.06	  -1527.06
2235	    -16428	  -8854.21	   -1513.2	   -1513.2	   -1513.2
2236	  -16426.5	  -8852.79	  -1502.71	  -1502.71	  -1502.71
2237	  -16425.4	  -8851.64	  -1490.52	  -1490.52	  -1490.52
2238	  -16408.7	  -8834.93	  -1472.88	  -1472.88	  -1472.88
2239	  -16383.4	  -8809.68	  -1449.04	  -1449.04	  -1449.04
2240	  -16361.9	  -8788.14	  -1420.01	  -1420.01	  -1420.01
2241	  -16328.2	  -8754.45	  -1387.92	  -1387.92	  -1387.92
2242	    -16286	  -8712.29	  -1356.86	  -1356.86	  -1356.86
2243	  -16269.1	   -8695.4	  -1330.85	  -1330.85	  -1330.85
2244	  -16257.1	  -8683.38	  -1310.31	  -1310.31	  -1310.31
2245	  -16244.4	  -8670.69	  -1292.82	  -1292.82	  -1292.82
2246	  -16231.1	  -8657.32	  -1276.02	  -1276.02	  -1276.02
2247	  -16217.2	  -8643.41	  -1258.14	  -1258.14	  -1258.14
2248	  -16208.6	  -8634.89	  -1236.95	  -1236.95	  -1236.95
2249	  -16180.8	  -8607.02	  -1211.23	  -1211.23	  -1211.23
2250	  -16145.1	   -8571.3	  -1183.21	  -1183.21	  -1183.21
2251	  -16121.9	  -8548.18	  -1157.23	  -1157.23	  -1157.23
2252	  -16105.8	  -8532.05	  -1135.85	  -1135.85	  -1135.85
2253	  -16093.5	  -8519.74	  -1118.71	  -1118.71	  -1118.71
2254	  -16086.4	  -8512.67	  -1104.18	  -1104.18	  -1104.18
2255	  -16072.5	   -8498.8	  -1090.99	  -1090.99	  -1090.99
2256	  -16065.7	  -8491.93	  -1078.32	  -1078.32	  -1078.32
2257	  -16061.3	   -8487.6	  -1064.99	  -1064.99	  -1064.99
2258	  -16043.8	  -8470.02	  -1049.92	  -1049.92	  -1049.92
2259	  -16032.3	   -8458.6	  -1033.01	  -1033.01	  -1033.01
2260	  -16017.9	  -8444.16	  -1014.71	  -1014.71	  -1014.71
2261	  -15996.8	  -8423.03	  -995.944	  -995.944	  -995.944
2262	    -15984	  -8410.27	  -977.999	  -977.999	  -977.999
2263	  -15970.6	  -8396.89	  -961.781	  -961.781	  -961.781
2264	  -15956.7	  -8382.97	  -947.123	  -947.123	  -947.123
2265	  -15955.6	  -8381.84	   -931.53	   -931.53	   -931.53
2266	  -15944.6	  -8370.81	  -909.427	  -909.427	  -909.427
2267	  -15917.8	  -8344.07	  -874.462	  -874.462	  -874.462
2268	  -15870.9	  -8297.18	  -823.899	  -823.899	  -823.899
2269	  -15790.5	  -8216.71	  -762.352	  -762.352	  -762.352
2270	  -15716.9	  -8143.12	  -700.889	  -700.889	  -700.889
2271	  -15668.2	  -8094.42	  -650.427	  -650.427	  -650.427
2272	  -15638.1	  -8064.36	   -615.69	   -615.69	   -615.69
2273	  -15631.6	  -8057.86	  -594.404	  -594.404	  -594.404
2274	  -15630.4	  -8056.69	  -580.598	  -580.598	  -580.598
2275	  -15616.8	  -8043.02	  -569.488	  -569.488	  -569.488
2276	  -15610.3	  -8036.59	  -559.664	  -559.664	  -559.664
2277	    -15608	  -8034.27	  -551.183	  -551.183	  -551.183
2278	  -15601.3	  -8027.59	  -543.865	  -543.865	  -543.865
2279	  -15601.8	   -8028.1	   -537.67	   -537.67	   -537.67
2280	  -15593.9	  -8020.19	  -533.255	  -533.255	  -533.255
2281	  -15597.1	  -8023.34	  -531.151	  -531.151	  -531.151
2282	  -15608.4	  -8034.68	  -530.249	  -530.249	  -530.249
2283	  -15606.2	  -8032.46	  -528.841	  -528.841	  -528.841
2284	  -15602.7	  -8028.97	  -526.968	  -526.968	  -526.968
2285	  -15607.9	  -8034.15	  -525.604	  -525.604	  -525.604
2286	  -15612.8	  -8039.09	  -524.618	  -524.618	  -524.618
2287	  -15612.7	  -8038.92	  -523.414	  -523.414	  -523.414
2288	  -15613.5	  -8039.79	   -522.52	   -522.52	   -522.52
2289	  -15614.5	  -8040.73	  -523.461	  -523.461	  -523.461
2290	  -15622.8	  -8049.07	  -527.377	  -527.377	  -527.377
2291	    -15636	  -8062.23	   -534.07	   -534.07	   -534.07
2292	  -15647.6	  -8073.84	   -542.81	   -542.81	   -542.81
2293	  -15659.2	  -8085.46	  -554.268	  -554.268	  -554.268
2294	  -15671.8	  -8098.02	  -571.247	  -571.247	  -571.247
2295	  -15700.3	  -8126.55	  -597.075	  -597.075	  -597.075
2296	  -15744.1	  -8170.34	  -633.675	  -633.675	  -633.675
2297	  -15788.6	  -8214.89	  -681.556	  -681.556	  -681.556
2298	  -15853.7	  -8279.97	  -738.819	  -738.819	  -738.819
2299	  -15943.9	  -8370.14	  -798.106	  -798.106	  -798.106
2300	  -16002.6	  -8428.81	  -848.709	  -848.709	  -848.709
2301	  -16034.4	  -8460.61	  -884.656	  -884.656	  -884.656
2302	  -16050.7	  -8476.96	  -908.524	  -908.524	  -908.524
2303	  -16063.1	  -8489.35	  -927.366	  -927.366	  -927.366
2304	  -16089.5	   -8515.8	  -946.622	  -946.622	  -946.622
2305	  -16117.3	  -8543.54	  -967.837	  -967.837	  -967.837
2306	  -16138.1	  -8564.36	  -990.671	  -990.671	  -990.671
2307	  -16168.7	  -8594.91	  -1014.19	  -1014.19	  -1014.19
2308	  -16204.1	  -8630.35	  -1036.01	  -1036.01	  -1036.01
2309	  -16219.8	   -8646.1	  -1053.82	  -1053.82	  -1053.82
2310	    -16232	  -8658.29	   -1068.3	   -1068.3	   -1068.3
2311	  -16245.8	  -8672.08	  -1082.29	  -1082.29	  -1082.29
2312	  -16268.3	  -8694.52	  -1097.02	  -1097.02	  -1097.02
2313	  -16293.7	  -8719.95	  -1111.13	  -1111.13	  -1111.13
2314	  -16301.2	  -8727.45	  -1124.19	  -1124.19	  -1124.19
2315	  -16306.9	   -8733.2	  -1139.52	  -1139.52	  -1139.52
2316	  -16338.1	  -8764.32	  -1160.62	  -1160.62	  -1160.62
2317	  -16376.8	  -8803.09	  -1186.09	  -1186.09	  -1186.09
2318	  -16409.7	  -8835.94	  -1210.87	  -1210.87	  -1210.87
2319	  -16432.2	  -8858.48	  -1231.09	  -1231.09	  -1231.09
2320	    -16445	  -8871.21	  -1246.69	  -1246.69	  -1246.69
2321	  -16460.6	  -8886.82	   -1260.3	   -1260.3	   -1260.3
2322	  -16474.1	  -8900.35	  -1275.11	  -1275.11	  -1275.11
2323	  -16494.4	  -8920.66	  -1293.45	  -1293.45	  -1293.45
2324	  -16525.2	  -8951.43	  -1315.85	  -1315.85	  -1315.85
2325	  -16553.1	  -8979.36	  -1341.44	  -1341.44	  -1341.44
2326	  -16584.2	  -9010.46	  -1369.38	  -1369.38	  -1369.38
2327	  -16618.8	   -9045.1	  -1399.17	  -1399.17	  -1399.17
2328	  -16651.8	  -9078.01	  -1429.82	  -1429.82	  -1429.82
2329	  -16693.2	  -9119.48	  -1458.74	  -1458.74	  -1458.74
2330	  -16725.4	   -9151.7	  -1482.69	  -1482.69	  -1482.69
2331	  -16733.8	   -9160.1	  -1500.97	  -1500.97	  -1500.97
2332	  -16751.5	  -9177.75	  -1516.17	  -1516.17	  -1516.17
2333	  -16773.2	   -9199.5	  -1530.97	  -1530.97	  -1530.97
2334	  -16785.4	  -9211.61	  -1546.89	  -1546.89	  -1546.89
2335	  -16810.4	  -9236.61	  -1565.83	  -1565.83	  -1565.83
2336	    -16828	  -9254.29	  -1590.79	  -1590.79	  -1590.79
2337	  -16864.5	  -9290.79	  -1624.38	  -1624.38	  -1624.38
2338	  -16920.9	  -9347.11	  -1665.32	  -1665.32	  -1665.32
2339	  -16976.6	  -9402.84	  -1707.31	  -1707.31	  -1707.31
2340	    -17021	  -9447.22	   -1742.9	   -1742.9	   -1742.9
2341	  -17046.5	  -9472.77	  -1768.65	  -1768.65	  -1768.65
2342	  -17053.9	  -9480.14	   -1787.1	   -1787.1	   -1787.1
2343	    -17072	  -9498.27	  -1803.39	  -1803.39	  -1803.39
2344	  -17099.8	  -9526.02	  -1820.39	  -1820.39	  -1820.39
2345	    -17116	  -9542.29	  -1838.81	  -1838.81	  -1838.81
2346	  -17136.2	  -9562.48	  -1860.71	  -1860.71	  -1860.71
2347	    -17161	  -9587.27	  -1889.85	  -1889.85	  -1889.85
2348	  -17208.5	  -9634.75	  -1927.99	  -1927.99	  -1927.99
2349	  -17267.4	  -9693.68	  -1971.55	  -1971.55	  -1971.55
2350	  -17323.3	  -9749.53	  -2013.41	  -2013.41	  -2013.41
2351	  -17354.9	  -9781.12	  -2048.27	  -2048.27	  -2048.27
2352	  -17382.8	  -9809.02	  -2075.48	  -2075.48	  -2075.48
2353	    -17408	  -9834.23	  -2097.33	  -2097.33	  -2097.33
2354	  -17421.1	  -9847.36	   -2116.9	   -2116.9	   -2116.9
2355	  -17448.9	  -9875.19	  -2136.72	  -2136.72	  -2136.72
2356	  -17473.1	  -9899.33	  -2158.15	  -2158.15	  -2158.15
2357	  -17494.3	  -9920.52	  -2182.22	  -2182.22	  -2182.22
2358	  -17528.6	  -9954.82	  -2209.94	  -2209.94	  -2209.94
2359	  -17563.9	  -9990.19	  -2240.56	  -2240.56	  -2240.56
2360	  -17606.2	  -10032.5	  -2270.68	  -2270.68	  -2270.68
2361	  -17640.2	  -10066.5	   -2295.8	   -2295.8	   -2295.8
2362	  -17655.3	  -10081.6	  -2313.65	  -2313.65	  -2313.65
2363	  -17664.2	  -10090.5	  -2325.99	  -2325.99	  -2325.99
2364	  -17678.1	  -10104.4	  -2337.08	  -2337.08	  -2337.08
2365	  -17685.5	  -10111.8	  -2351.85	  -2351.85	  -2351.85
2366	  -17711.1	  -10137.3	  -2374.91	  -2374.91	  -2374.91
2367	    -17748	  -10174.2	  -2408.87	  -2408.87	  -2408.87
2368	  -17798.1	  -10224.3	  -2452.08	  -2452.08	  -2452.08
2369	  -17870.5	  -10296.8	  -2497.53	  -2497.53	  -2497.53
2370	  -17915.4	  -10341.7	  -2536.27	  -2536.27	  -2536.27
2371	  -17936.3	  -10362.5	  -2564.24	  -2564.24	  -2564.24
2372	  -17954.3	  -10380.6	  -2584.36	  -2584.36	  -2584.36
2373	  -17968.4	  -10394.7	  -2602.63	  -2602.63	  -2602.63
2374	  -17990.4	  -10416.7	  -2623.85	  -2623.85	  -2623.85
2375	  -18026.4	  -10452.7	  -2649.51	  -2649.51	  -2649.51
2376	  -18057.9	  -10484.2	  -2678.44	  -2678.44	  -2678.44
2377	  -18093.8	  -10520.1	  -2709.27	  -2709.27	  -2709.27
2378	    -18126	  -10552.2	  -2741.86	  -2741.86	  -2741.86
2379	  -18163.4	  -10589.6	   -2776.3	   -2776.3	   -2776.3
2380	  -18211.7	  -10637.9	  -2810.84	  -2810.84	  -2810.84
2381	    -18248	  -10674.3	  -2842.17	  -2842.17	  -2842.17
2382	  -18272.4	  -10698.7	  -2868.43	  -2868.43	  -2868.43
2383	    -18298	  -10724.2	  -2890.36	  -2890.36	  -2890.36
2384	  -18317.9	  -10744.1	  -2910.32	  -2910.32	  -2910.32
2385	  -18334.9	  -10761.1	  -2931.78	  -2931.78	  -2931.78
2386	  -18364.2	  -10790.4	  -2958.73	  -2958.73	  -2958.73
2387	  -18399.6	  -10825.9	  -2994.09	  -2994.09	  -2994.09
2388	  -18450.3	  -10876.6	  -3038.11	  -3038.11	  -3038.11
2389	  -18513.7	    -10940	  -3087.28	  -3087.28	  -3087.28
2390	  -18571.4	  -10997.6	  -3135.24	  -3135.24	  -3135.24
2391	  -18620.8	  -11047.1	  -3175.91	  -3175.91	  -3175.91
2392	  -18650.5	  -11076.8	  -3206.98	  -3206.98	  -3206.98
2393	  -18667.3	  -11093.6	  -3231.39	  -3231.39	  -3231.39
2394	  -18687.4	  -11113.6	  -3255.38	  -3255.38	  -3255.38
2395	    -18719	  -11145.2	  -3284.06	  -3284.06	  -3284.06
2396	    -18762	  -11188.2	  -3318.42	  -3318.42	  -3318.42
2397	  -18809.3	  -11235.6	  -3355.81	  -3355.81	  -3355.81
2398	  -18847.7	  -11273.9	  -3392.78	  -3392.78	  -3392.78
2399	  -18888.9	  -11315.2	  -3426.75	  -3426.75	  -3426.75
2400	  -18924.7	    -11351	  -3455.97	  -3455.97	  -3455.97
2401	  -18944.8	  -11371.1	   -3479.9	   -3479.9	   -3479.9
2402	  -18970.6	  -11396.8	  -3499.21	  -3499.21	  -3499.21
2403	  -18989.4	  -11415.6	  -3515.05	  -3515.05	  -3515.05
2404	  -18998.5	  -11424.7	  -3529.78	  -3529.78	  -3529.78
2405	  -19015.5	  -11441.7	  -3547.27	  -3547.27	  -3547.27
2406	  -19042.7	    -11469	  -3570.83	  -3570.83	  -3570.83
2407	    -19077	  -11503.2	  -3601.51	  -3601.51	  -3601.51
2408	  -19121.6	  -11547.8	  -3638.09	  -3638.09	  -3638.09
2409	  -19166.9	  -11593.2	  -3677.82	  -3677.82	  -3677.82
2410	  -19214.2	  -11640.4	  -3716.77	  -3716.77	  -3716.77
2411	  -19260.4	  -11686.7	  -3750.62	  -3750.62	  -3750.62
2412	  -19282.4	  -11708.7	  -3776.75	  -3776.75	  -3776.75
2413	  -19303.4	  -11729.7	  -3796.03	  -3796.03	  -3796.03
2414	    -19316	  -11742.3	  -3812.16	  -3812.16	  -3812.16
2415	  -19331.3	  -11757.6	  -3829.57	  -3829.57	  -3829.57
2416	  -19358.4	  -11784.7	  -3851.58	  -3851.58	  -3851.58
2417	  -19389.3	  -11815.5	  -3879.51	  -3879.51	  -3879.51
2418	  -19425.9	  -11852.1	  -3913.14	  -3913.14	  -3913.14
2419	  -19471.2	  -11897.4	  -3950.48	  -3950.48	  -3950.48
2420	  -19522.9	  -11949.1	  -3987.02	  -3987.02	  -3987.02
2421	  -19557.9	  -11984.1	   -4017.8	   -4017.8	   -4017.8
2422	  -19579.1	  -12005.3	  -4041.28	  -4041.28	  -4041.28
2423	    -19593	  -12019.3	   -4060.5	   -4060.5	   -4060.5
2424	  -19613.5	  -12039.7	  -4080.54	  -4080.54	  -4080.54
2425	  -19639.2	  -12065.4	  -4105.41	  -4105.41	  -4105.41
2426	  -19674.9	  -12101.2	  -4136.64	  -4136.64	  -4136.64
2427	  -19720.5	  -12146.7	  -4173.51	  -4173.51	  -4173.51
2428	  -19762.5	  -12188.7	  -4214.17	  -4214.17	  -4214.17
2429	  -19811.7	  -12237.9	  -4256.54	  -4256.54	  -4256.54
2430	  -19863.5	  -12289.7	  -4298.14	  -4298.14	  -4298.14
2431	  -19900.4	  -12326.7	  -4336.91	  -4336.91	  -4336.91
2432	  -19939.7	  -12365.9	  -4371.65	  -4371.65	  -4371.65
2433	  -19981.5	  -12407.7	   -4400.8	   -4400.8	   -4400.8
